collection_id,vm_id,name,value,time_stamp
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.968305085,5/30/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.882291667,5/30/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.937521008,5/30/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.837166667,5/30/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.894458333,5/30/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.772458333,5/30/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.776,5/30/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.866625,5/30/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.96825,5/30/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.056916667,5/30/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.05075,5/30/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.026791667,5/30/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.121916667,5/30/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.965833333,5/30/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.167791667,5/30/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.0455,5/30/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.096875,5/31/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.173833333,5/31/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.148625,5/31/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.081208333,5/31/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.106208333,5/31/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.121833333,5/31/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.098791667,5/31/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.06975,5/31/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.106916667,5/31/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.822333333,5/31/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.766291667,5/31/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.992708333,5/31/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.047333333,5/31/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.120541667,5/31/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.064041667,5/31/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.253,5/31/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.010041667,5/31/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.029831933,5/31/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.012833333,5/31/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.1215,5/31/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.0065,5/31/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.022833333,5/31/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.02175,5/31/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.034291667,5/31/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.04075,6/1/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.09025,6/1/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.960791667,6/1/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.96125,6/1/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.031,6/1/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.015125,6/1/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.258041667,6/1/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.016916667,6/1/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.802375,6/1/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.8055,6/1/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.902958333,6/1/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.136875,6/1/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.1165,6/1/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.057083333,6/1/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.069541667,6/1/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.131101695,6/1/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.37025,6/1/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.304208333,6/1/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.431875,6/1/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.205541667,6/1/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.222791667,6/1/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.363083333,6/1/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.295203252,6/1/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.2995,6/1/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.232333333,6/2/2024 0:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.171916667,6/2/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.095916667,6/2/2024 2:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.973583333,6/2/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.985490196,6/2/2024 4:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.945083333,6/2/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.699833333,6/2/2024 6:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.683916667,6/2/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.852333333,6/2/2024 8:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.028583333,6/2/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.898583333,6/2/2024 10:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.879833333,6/2/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.074916667,6/2/2024 12:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.178214286,6/2/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.299661017,6/2/2024 14:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.205916667,6/2/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.109333333,6/2/2024 16:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.1725,6/2/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.176034483,6/2/2024 18:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.232586207,6/2/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.321355932,6/2/2024 20:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.523583333,6/2/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.423416667,6/2/2024 22:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.534,6/2/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.371083333,6/3/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.371083333,6/3/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.391779661,6/3/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.391779661,6/3/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.3745,6/3/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.3745,6/3/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.323083333,6/3/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.323083333,6/3/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.539579832,6/3/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.539579832,6/3/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.496,6/3/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.496,6/3/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.606078431,6/3/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.606078431,6/3/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.32475,6/3/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.32475,6/3/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.19925,6/3/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.19925,6/3/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.230916667,6/3/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.230916667,6/3/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.143416667,6/3/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.143416667,6/3/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.275,6/3/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.275,6/3/2024 23:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.1355,6/4/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.1355,6/4/2024 1:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.128416667,6/4/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.128416667,6/4/2024 3:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.369583333,6/4/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.369583333,6/4/2024 5:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.231545455,6/4/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.231545455,6/4/2024 7:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.189083333,6/4/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.189083333,6/4/2024 9:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,6.983017241,6/4/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.983017241,6/4/2024 11:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.156440678,6/4/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.156440678,6/4/2024 13:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.241440678,6/4/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.241440678,6/4/2024 15:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.236272727,6/4/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.236272727,6/4/2024 17:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.461916667,6/4/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.461916667,6/4/2024 19:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.217416667,6/4/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.217416667,6/4/2024 21:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-cp,Percentage CPU,7.25,6/4/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.25,6/4/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.329833333,6/5/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.275,6/5/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.254083333,6/5/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.269067797,6/5/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.154830508,6/5/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.159333333,6/5/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.27754386,6/5/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.22575,6/5/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.898333333,6/5/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.929166667,6/5/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.064067797,6/5/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.20825,6/5/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.127333333,6/5/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.051637931,6/5/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.881355932,6/5/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.808305085,6/5/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.871176471,6/5/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.842,6/5/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.825166667,6/5/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8265,6/5/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.86,6/5/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.093,6/5/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.168559322,6/5/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.289915254,6/5/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.5885,6/6/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.295166667,6/6/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.463305085,6/6/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.418166667,6/6/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.219909091,6/6/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.379083333,6/6/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.09425,6/6/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.012166667,6/6/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.195762712,6/6/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.0887,6/6/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.291271186,6/6/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.211166667,6/6/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.251694915,6/6/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.44,6/6/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.188050847,6/6/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.146779661,6/6/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.002,6/6/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.14387931,6/6/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.824083333,6/6/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.043666667,6/6/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.294666667,6/6/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.478833333,6/6/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.489,6/6/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.3215,6/6/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.99925,6/7/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.173416667,6/7/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.937647059,6/7/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.79725,6/7/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.953583333,6/7/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.120166667,6/7/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.387166667,6/7/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.949416667,6/7/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.057333333,6/7/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.855,6/7/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.228583333,6/7/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.392083333,6/7/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.432416667,6/7/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.298166667,6/7/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.10525,6/7/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.127416667,6/7/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.22525,6/7/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.176166667,6/7/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.571694915,6/7/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.184416667,6/7/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.229416667,6/7/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.412083333,6/7/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.2065,6/7/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.492166667,6/7/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.120416667,6/8/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.566333333,6/8/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.332166667,6/8/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.425333333,6/8/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.445833333,6/8/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.611583333,6/8/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.386416667,6/8/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.437916667,6/8/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.23225,6/8/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.099166667,6/8/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.250416667,6/8/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.370166667,6/8/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.3525,6/8/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.398823529,6/8/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.400583333,6/8/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.436,6/8/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.299416667,6/8/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.396583333,6/8/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.35175,6/8/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.319583333,6/8/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.437416667,6/8/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.35075,6/8/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.172666667,6/8/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.1085,6/8/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.15675,6/9/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.979,6/9/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.26675,6/9/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.195166667,6/9/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.361416667,6/9/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.390916667,6/9/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.24375,6/9/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.363583333,6/9/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.968833333,6/9/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.925,6/9/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.160166667,6/9/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.337666667,6/9/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.21275,6/9/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.26925,6/9/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.323666667,6/9/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.361666667,6/9/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.1505,6/9/2024 16:00
